event_times,event_types,cluster
"3.948036,3.950209,6.454980,6.532163,6.564023,6.575614,15.242054,15.357203,33.558950,33.593713,33.675233,68.599826,68.654270,68.724631,68.804183,68.823497,68.845194,68.850339,68.868647,68.961041,69.963693,70.029361,75.354445,78.645777,78.660711,78.678162,78.703526,78.829349,78.853921,78.958373,124.949581,124.968573,124.986523,124.999809,125.065799,125.089243,133.240334,137.040323,137.095247,137.102283,137.437635,139.603625,139.660993,172.940746,173.000090,183.079336,183.331345,183.644686,196.401351,196.404219,196.432296,196.464654,196.474085,196.585265,197.257205,197.304842,239.282471,241.843156,241.887893,241.960895,242.001093,242.033886,242.106307,242.206464,248.660532,258.259232,258.359342,264.057996,272.284276,272.394374,272.414256,272.474965,272.477922,272.533723,272.548543,272.567641,272.593635,272.600257,272.637366,272.641203","6,1,6,1,0,4,2,3,7,5,5,7,5,5,2,2,5,2,3,2,0,4,4,2,3,3,6,1,3,6,0,4,4,7,7,5,1,5,2,2,2,2,1,4,7,4,7,5,1,0,0,0,4,4,7,5,1,3,6,1,0,0,4,4,1,6,1,1,6,1,0,4,4,0,4,7,5,7,5,2",0
"23.988774,57.663495,68.327260,68.422969,83.091295,83.098720,83.178604,83.186543,83.551862,87.424818,91.610728,91.796872,105.285268,105.325556,105.356401,105.464754,105.591219,115.594183,115.765484,128.803401,128.836473,128.971387,141.777595,151.130499,151.332948,152.813693,160.381093,160.494856,160.523836,160.527544,161.706495,167.713662,174.291360,174.460709,180.252093,180.352402,187.109988,188.175809,188.313820,188.384988,225.035286,225.378125,225.387255,248.191286,248.220188,248.303996,248.437832,248.439681,248.518029,248.525540,248.528441,248.552115,248.560536,248.567670,248.677488,248.738824,260.584991,264.501560,268.921690,268.962223,269.082187,269.140149,269.214115,269.622383,269.705372,277.575321,324.035751,336.763335,336.948514,336.954017,336.972214,336.983625,337.046697,337.145130,342.354145,349.658791,351.406013,351.527390,373.352394,373.542067","6,1,0,4,2,3,6,6,1,4,5,2,1,0,4,4,7,4,7,3,6,1,2,4,7,7,7,5,2,3,0,4,6,1,7,5,0,3,6,1,6,1,0,1,0,4,0,4,4,7,7,5,7,5,5,2,4,5,2,3,3,6,1,0,4,6,2,6,1,0,4,2,7,0,0,1,6,1,5,2",0
"1.629929,14.300913,24.002993,24.072041,42.774485,42.800094,49.125828,51.191388,51.400284,53.697222,53.718002,53.736218,53.979048,54.002173,75.047047,80.504967,116.197135,116.236653,127.100294,137.440146,137.537873,137.703936,137.740464,144.255258,144.356526,151.388410,151.395931,151.396735,151.402240,151.408700,151.442002,151.475868,151.556132,170.087322,170.126656,170.183421,170.220663,170.394612,206.181287,206.290556,206.322463,206.343182,206.363511,206.382082,206.385209,206.409881,206.447089,206.451194,206.460467,206.489530,206.492499,206.584036,206.605822,206.634120,206.634145,206.674209,206.754868,206.854432,206.876081,207.113032,217.979738,231.099607,238.029026,240.991527,241.013326,241.217184,241.267612,241.324187,241.338006,241.370870,241.391968,241.598414,241.688941,241.693203,241.700884,241.741219,241.769334,247.890510,247.934761,247.941921","4,3,1,0,7,5,4,6,1,5,2,3,3,6,0,4,0,4,6,3,6,6,6,3,6,1,0,4,7,7,5,2,5,6,1,0,1,4,6,1,0,1,0,4,4,0,4,7,7,5,7,5,5,2,5,3,2,3,6,2,5,4,1,3,2,3,6,6,1,1,6,1,0,4,0,4,7,5,2,2",0
"7.949028,8.005079,8.046356,8.051564,8.193707,8.198232,8.322667,8.465722,10.736996,10.746104,10.763596,10.764283,10.922708,17.406692,30.722668,40.007531,43.922448,45.758345,45.759714,45.785555,55.137432,55.198554,58.840415,59.081023,59.145727,59.149857,59.236451,59.325308,59.633991,59.636140,59.649602,59.722283,59.803672,59.858905,59.860313,59.925587,59.968473,60.064795,60.075593,60.101762,62.860825,89.388727,94.591507,113.609269,113.685960,115.885730,115.997337,121.534436,121.544058,121.818830,135.926909,138.502250,145.142433,145.280359,145.325949,145.345245,145.361519,145.412908,145.469344,145.491311,145.515991,145.521090,145.561621,145.566192,145.635203,145.646365,145.665308,145.689660,145.714756,145.714870,145.729427,145.748305,145.755798,145.788845,145.947496,145.977998,146.017697,146.069156,146.119990,146.120213","1,0,0,0,0,4,7,4,1,0,4,7,7,6,4,2,1,0,4,7,6,1,2,2,3,6,3,3,1,0,4,4,2,0,4,3,6,6,1,1,5,7,3,1,0,2,3,7,5,2,5,7,2,3,6,6,1,1,0,0,4,0,0,0,4,7,1,4,7,4,0,5,2,3,2,5,0,2,2,3",0
"7.784542,7.979838,8.028322,12.900135,27.332904,30.015234,30.073424,31.253497,41.263553,54.511132,69.022647,105.791990,105.819848,105.869647,117.592087,117.869696,117.899416,117.912112,118.051479,127.319731,127.335880,136.170951,187.407082,190.195381,206.315128,206.372908,206.401761,206.403245,206.407282,206.421315,236.394864,246.582458,281.805142,297.774839,300.992719,301.031150,301.066641,301.070492,301.112286,301.203807,315.513190,316.577876,316.744685,335.831215,335.863636,335.911520,335.930261,335.942449,335.966125,335.973179,338.969337,346.848368,347.045415,362.719175,362.885663,370.903047,372.067216,372.203533,411.695353,411.707624,411.718753,411.777412,460.077340,463.828901,463.836290,463.853778,463.954783,465.374884,479.114227,481.280661,481.457770,481.639078,486.499989,494.355053,494.365537,494.372220,494.443205,494.598438,494.608708,494.614330","7,5,2,3,1,6,1,0,2,7,3,4,7,5,4,2,3,6,6,6,1,1,1,0,0,4,4,7,7,7,6,1,4,6,6,1,1,0,1,0,7,6,1,2,3,6,6,3,1,1,2,4,7,6,1,4,2,3,2,3,6,1,0,1,0,2,0,4,7,7,5,5,0,6,1,1,0,0,4,4",0
"8.946551,8.992892,50.934347,55.382034,58.322114,98.990724,103.304238,103.399261,153.931108,192.247997,204.469295,204.725683,204.758125,213.528473,213.682327,213.695871,213.713179,213.812570,213.829668,213.859008,213.872651,213.882730,213.912918,213.939714,213.964989,213.998978,214.084070,219.055974,219.092489,219.146369,219.189811,224.547382,224.570688,227.562829,230.344546,235.305024,243.228026,243.287418,251.503112,267.740247,285.531560,298.911326,298.943146,299.172969,299.210647,299.337688,299.402986,299.408142,306.759378,307.483158,307.523385,307.584102,307.975749,308.216952,319.459887,335.199884,335.200678,335.224025,335.232289,336.342244,338.494530,338.612684,343.180053,376.017856,376.024764,376.047174,379.197426,380.459460,384.586859,396.962562,397.126110,422.574581,422.689836,430.252090,434.771789,434.846822,434.847440,471.683390,495.772681,495.833604","2,3,4,4,1,0,2,3,1,1,2,3,6,3,6,1,0,4,0,4,7,7,4,4,5,7,7,2,3,6,1,5,2,6,3,5,2,2,3,0,1,0,4,7,4,7,7,7,1,4,7,7,4,7,5,6,1,1,0,2,7,5,5,2,3,6,3,5,1,7,5,5,2,0,7,5,5,0,0,4",0
"11.049672,11.100646,12.343077,12.556068,12.749506,52.385691,52.522486,52.527154,54.763994,62.033398,62.329061,62.342346,66.591978,66.718406,123.367654,130.070086,130.074620,130.085258,130.140488,130.197416,130.298630,131.578558,131.595434,142.637622,142.653681,142.671928,142.717980,142.754221,142.773587,142.800756,142.850050,157.732214,198.950727,198.973612,213.624143,239.751504,239.786930,239.992897,240.139691,250.344559,282.332282,282.345487,286.170329,286.260924,286.284166,286.364880,286.368925,286.394121,295.160231,303.914107,316.360121,316.492738,316.505963,316.772217,316.837024,316.978109,320.000055,320.238093,320.250864,320.462661,320.546101,320.550155,320.590748,320.608836,320.661185,320.691422,320.858212,320.887130,320.913675,320.925035,320.951508,320.959664,321.000120,321.014525,321.014608,321.055530,321.069505,321.126531,321.137500,321.182431","6,1,0,4,7,2,7,5,2,3,6,1,7,5,5,2,3,6,6,1,6,2,3,2,3,6,6,6,1,3,6,2,6,1,2,3,6,1,0,5,3,6,6,1,0,4,1,0,6,4,2,3,6,6,6,1,5,2,3,6,3,6,6,1,0,6,1,0,0,4,7,4,5,5,2,3,7,3,6,6",0
"0.584906,1.635033,1.638430,1.675769,12.758778,58.539885,58.741001,58.840560,58.886795,59.170758,59.177221,59.246895,59.256202,59.266609,59.291647,59.344520,59.406742,59.409917,59.458678,59.487762,59.540879,59.579740,59.612629,59.651440,59.780727,59.890751,59.897565,60.122174,60.271612,60.413785,64.376076,86.048692,87.508160,93.020042,93.022247,93.069751,107.089154,107.095633,107.168439,107.173293,107.237163,107.252238,107.258632,107.479409,107.550698,107.584965,107.637071,107.645262,107.686907,107.696806,107.756683,107.760179,107.911232,119.196097,126.179578,129.632374,129.638407,129.638782,129.672849,129.732121,129.742979,129.764319,129.872142,149.143287,149.218173,149.272847,149.278244,149.306495,157.184433,175.772202,176.031413,176.085873,176.264136,176.431695,176.609329,176.999898,177.070611,177.127448,177.130031,177.140678","3,7,5,2,1,5,2,3,6,1,0,4,7,5,0,4,4,7,4,0,5,2,2,3,6,1,6,0,4,7,1,4,0,5,2,3,7,5,5,5,2,2,3,3,6,1,1,0,6,4,0,4,4,4,0,1,0,4,4,4,4,7,5,2,3,3,6,6,1,0,4,7,7,5,2,5,2,3,6,1",0
"18.503023,32.031859,32.032635,32.345850,38.626257,45.753474,45.836332,50.792643,75.481889,75.591714,75.634155,75.643411,86.352935,89.547841,119.497645,151.759931,158.010160,158.037173,163.592952,163.651725,163.655387,163.688391,163.721765,164.084653,164.173859,169.197520,169.263546,186.706559,186.845041,195.346439,195.816567,210.018594,218.148140,224.330655,259.230080,267.028056,267.044420,267.074555,268.561159,270.355256,270.394851,270.452741,270.534124,270.569801,270.683161,270.745164,270.751403,270.764916,270.770904,270.870143,270.919629,271.029730,274.028410,280.233385,280.483192,280.484191,280.564630,289.267732,289.293275,289.521342,289.557967,289.775410,291.425487,291.486648,291.530797,291.660518,305.466660,305.599952,305.617233,305.700636,305.710971,305.994153,330.319904,335.190563,335.325707,335.604558,335.640365,335.666814,335.701008,335.774018","2,3,6,6,6,7,5,2,3,6,1,7,1,4,6,3,7,5,3,6,1,0,6,0,4,2,3,1,0,0,3,2,2,1,7,3,6,1,7,3,6,6,6,1,1,0,4,7,0,4,4,7,1,7,5,2,2,6,1,0,4,4,3,6,1,1,3,6,1,0,1,0,4,5,2,2,3,6,1,1",0
"30.917359,34.854948,39.629256,39.712717,39.783923,39.794225,39.806327,39.820703,39.821919,39.859964,39.886492,39.897957,39.916686,39.999376,40.034971,40.268489,57.983167,65.608922,79.497779,79.542702,79.543714,79.826609,82.835563,82.848673,82.889649,82.895835,82.948379,83.127129,90.337222,119.735884,120.018321,120.046735,120.072160,120.202451,120.218679,120.227489,120.318181,120.329751,120.457688,129.062453,129.115060,129.193150,134.520041,134.600930,134.617655,134.624135,134.798003,134.824822,134.830224,134.846168,135.083773,135.086506,135.101283,135.133533,135.149368,135.162211,135.177764,135.190665,135.239022,135.248770,135.253022,135.288171,156.158418,156.166330,156.196620,156.414173,156.421148,162.788526,162.800157,162.822669,162.872046,162.948154,163.022122,163.029496,183.552458,192.959550,194.283022,205.037787,205.104391,205.107123","5,6,1,0,0,4,4,7,7,5,2,5,2,5,2,2,5,6,3,6,1,6,5,2,2,3,2,3,7,0,4,7,5,2,3,6,1,7,6,6,1,0,6,1,0,4,4,4,7,7,7,5,5,2,2,5,3,5,3,6,1,1,3,6,6,1,0,0,4,4,4,7,7,7,4,3,1,2,3,6",0
"26.159911,29.963020,29.986687,30.050944,36.847428,36.883827,36.966946,47.859688,47.869469,48.026940,51.023981,51.060366,51.211885,51.274101,51.417052,51.565218,51.683209,73.860658,86.046595,93.403569,93.407618,93.407828,93.414410,93.422064,98.542529,98.556061,98.645277,98.645622,98.654015,98.672556,98.681387,98.771994,98.823882,98.823989,98.831137,98.836610,98.864061,98.882880,98.905429,98.917938,98.939905,98.993421,98.995380,99.060422,99.088239,114.951000,115.082379,115.111804,115.182198,115.233943,115.277866,115.282967,115.304902,119.974632,120.023435,120.049825,120.066756,120.169052,120.397802,128.727811,151.996459,166.346871,225.733771,229.217361,229.248471,229.278831,229.379498,229.578177,229.637618,231.964078,231.966976,232.003115,232.008915,232.067844,232.108507,232.217855,237.027932,237.163059,254.065425,254.072961","1,3,6,6,1,0,4,0,4,7,6,1,1,0,0,4,7,7,1,0,4,4,7,5,5,2,3,6,1,6,0,1,0,0,4,4,3,6,1,0,0,4,6,1,0,3,6,1,0,4,7,4,7,2,3,6,6,1,1,4,7,6,2,4,7,7,5,7,5,5,2,7,5,3,5,6,6,6,5,2",0
"4.803278,4.980916,5.030407,25.856421,79.154159,79.324486,79.586101,79.600930,79.601865,79.648051,79.691682,79.712640,79.741770,79.766308,83.860173,89.812382,98.646736,98.735185,107.186025,110.446365,126.141160,126.171805,126.284069,126.434386,126.577692,126.599849,126.610927,126.780849,126.890193,128.607746,145.046900,150.780039,151.022035,163.449644,165.714833,165.761910,167.779626,176.081863,176.085931,176.088471,176.106561,176.124622,185.129196,185.154338,185.300776,205.664539,205.753629,205.760841,239.228270,250.484772,257.067922,257.102995,257.350423,260.274084,260.333188,260.442938,260.510109,264.245842,272.380180,272.435566,272.488532,272.547210,272.564144,272.564616,272.568045,272.569409,272.600006,272.624728,276.288486,276.396202,276.543704,285.526619,285.534484,285.776114,285.897950,289.530895,289.547567,289.576535,299.822104,307.331784","5,2,3,6,3,6,1,0,1,4,0,4,7,7,7,4,3,6,7,0,2,3,6,1,1,0,6,0,4,1,0,5,2,3,0,4,0,0,4,4,7,7,2,3,6,3,6,1,6,5,2,3,3,0,4,4,7,5,5,2,2,3,3,3,6,6,6,1,3,6,6,5,2,3,6,3,6,6,7,4",0
"6.738550,10.794806,10.931299,12.862265,12.928501,12.959545,13.271256,13.289665,14.353679,14.358002,14.375330,14.380667,14.384020,14.457678,14.578634,14.704130,24.971494,25.079720,25.340071,25.405474,25.410865,25.459437,46.284135,46.582401,63.098591,63.129441,63.225926,72.805847,85.531631,89.222304,93.049081,97.031590,100.242067,100.471576,100.533794,100.886750,101.223198,101.254088,125.028441,129.845231,136.340474,136.370554,136.539018,157.336672,192.134842,192.143781,192.153247,192.230485,192.242874,192.276854,192.305777,192.319612,192.326585,192.333122,192.349047,192.363591,192.368657,192.419699,192.432171,192.433414,192.436678,192.467138,192.502495,192.511161,192.531768,192.539640,192.548385,192.590692,192.606649,192.676822,192.693323,192.707954,192.720194,192.759831,192.782314,192.794005,192.815199,192.833108,192.843792,192.844690","6,5,2,7,5,2,2,3,0,4,4,7,7,7,5,5,0,3,6,1,1,1,4,7,6,1,0,2,0,2,6,2,5,2,3,6,4,7,5,0,5,2,3,7,2,1,0,0,4,4,4,7,4,7,5,5,7,4,2,7,5,2,5,2,5,2,3,6,5,3,2,3,1,6,1,0,3,0,3,6",0
"1.929801,1.952237,2.145323,4.646173,4.657260,4.681698,4.702022,4.734541,10.395337,10.464791,10.472943,10.505247,10.659383,12.970203,19.975016,19.993534,20.076120,20.127713,20.137259,20.209358,20.240485,20.241083,20.250691,20.253616,20.256645,20.261581,20.502908,25.780657,25.905994,43.234767,62.182340,62.276971,62.368479,63.809532,63.810250,63.821564,71.295122,71.301817,71.315905,71.349259,71.637169,93.540834,93.564030,102.905288,102.978669,102.995769,125.459692,125.493276,125.667881,140.621379,173.712240,174.080765,174.202558,184.639971,184.648798,184.814745,184.817766,184.863898,184.885386,184.961686,185.051037,202.804497,204.617918,222.192566,222.221874,222.226041,222.273493,222.279237,222.280825,222.286145,222.337535,222.368984,222.371903,222.398683,222.398728,222.402216,222.444744,222.456494,222.471247,222.510263","1,0,4,3,6,1,6,0,3,6,6,1,1,1,6,1,1,0,0,0,4,4,7,7,5,4,5,4,7,7,7,5,2,2,3,3,6,1,0,4,4,2,3,2,3,3,0,4,7,7,7,5,2,4,7,5,2,7,2,3,2,1,0,5,2,2,3,3,6,6,3,3,6,6,6,1,0,4,7,6",0
"14.617699,74.493491,74.608021,74.631384,74.636290,74.806964,77.702139,77.721325,77.804787,77.810566,77.816505,77.840584,77.942477,77.945018,122.592329,122.971936,123.038844,123.040740,123.154133,123.186342,123.187407,142.044955,142.063453,150.297819,177.598259,177.685659,177.717518,177.824744,177.835934,177.842466,177.880630,177.890821,177.908050,177.936625,177.948755,177.972459,177.983826,177.995330,204.993993,205.035370,205.041994,205.112181,205.281017,206.445415,219.506924,229.003011,229.056285,229.311296,229.317727,229.328952,229.335362,229.363284,229.390151,229.395344,229.424625,229.495069,229.545009,229.616736,249.146849,271.333778,271.566355,273.116700,276.829101,290.265405,290.336671,290.533092,291.109619,294.211387,294.234965,294.469735,295.246962,304.508580,304.608844,307.346985,322.818135,335.882585,340.475959,341.480088,341.517333,341.576660","5,2,3,6,1,1,0,4,4,7,5,0,2,5,3,5,2,3,2,6,6,4,7,4,3,6,1,0,0,4,4,4,4,4,7,7,4,7,1,0,4,7,7,4,2,3,6,1,0,0,0,0,4,4,4,7,5,1,6,0,4,5,4,6,1,1,1,5,2,3,1,7,5,5,5,7,5,6,1,0",0
"1.511098,8.536862,16.178603,23.627537,26.855267,26.892234,26.923134,29.391487,36.413823,37.409817,55.466364,55.594449,55.608335,55.619296,55.689455,60.932792,61.115476,62.312904,76.634697,97.817315,113.738521,113.824324,113.874911,113.901913,113.904865,113.913041,113.925784,113.953437,114.033702,114.058662,114.158992,114.162991,114.225345,114.231919,114.242079,114.309073,114.315850,114.475134,127.467797,129.338449,135.949235,135.976497,151.305777,151.309654,174.028772,189.807649,189.842998,199.131858,199.150301,199.358733,216.217106,216.306560,216.463333,220.599879,226.316789,226.401169,226.417730,237.668759,237.808191,238.984357,239.006344,239.222392,239.237370,239.260374,245.047434,262.899788,262.946728,277.647636,277.692760,325.813814,325.928169,351.623434,382.425036,392.882381,393.718623,404.021306,419.507730,421.998913,473.599306,480.808353","2,2,1,4,6,1,1,7,0,1,6,1,0,4,4,6,1,1,4,4,4,7,5,5,2,2,7,5,5,3,2,3,3,3,6,1,6,1,2,5,6,1,3,6,4,4,7,0,2,4,6,1,0,7,2,3,6,4,7,0,4,7,5,2,1,0,4,6,1,2,6,5,2,0,4,1,3,2,7,5",0
"32.221600,64.939105,64.972249,65.022421,65.039659,65.309223,66.110914,66.548000,93.002591,93.022088,97.606306,97.709338,97.765281,97.778816,97.799339,98.017708,98.019419,98.116467,98.124521,98.136985,98.193115,98.225365,98.247578,98.331442,98.437627,112.558747,115.506932,115.552970,115.721647,115.780689,115.881705,115.944160,118.757588,118.981661,119.080518,132.020765,133.536355,133.608306,133.668332,133.757138,133.837321,133.849042,133.963161,162.047675,171.914528,193.319711,224.747190,224.829324,255.174096,261.910454,262.163505,272.033696,272.212059,272.328125,272.387286,272.415248,272.814100,272.838997,272.857581,272.895550,272.942077,273.008155,273.020494,273.204124,281.073216,306.723660,384.392771,387.685639,397.615447,397.711372,405.544612,412.608924,412.842116,412.880567,412.961338,413.125921,413.195961,441.908184,442.139393,442.179563","1,3,3,6,1,6,2,3,5,2,5,2,3,6,1,6,0,4,7,7,4,7,5,5,2,4,6,1,0,4,7,0,7,6,1,2,2,3,6,1,0,6,1,5,5,5,7,5,0,4,7,6,1,0,4,7,4,7,7,5,7,5,2,5,2,2,1,6,6,1,5,2,3,6,1,1,0,2,3,6",0
"37.043772,52.014478,52.064209,52.110493,52.112603,52.123178,52.159162,57.607811,67.406344,67.468297,67.649826,67.738475,67.837392,77.069949,92.015298,92.076718,96.503488,96.623479,96.631287,96.749789,96.828678,96.962339,115.882829,134.573494,139.971130,142.303324,143.335992,144.350451,152.023479,152.138546,152.306614,152.331430,152.521257,155.933237,175.583985,175.635162,192.016720,192.022385,192.059373,192.083736,192.103498,192.156680,192.299293,215.555854,219.485374,235.064946,236.105243,236.207647,270.119948,277.322205,277.388455,277.402109,277.414310,277.570271,277.580517,277.628607,277.655438,277.783744,277.800392,277.893221,278.267696,278.276047,316.783857,330.113906,330.592574,349.507612,349.579052,366.269578,366.321729,379.468921,381.671251,385.388902,398.897388,399.801540,403.823420,409.483703,412.343905,412.627211,416.894859,432.873148","2,1,0,4,7,5,2,5,1,0,2,3,6,5,7,5,0,4,7,5,4,7,4,7,2,4,7,5,3,6,1,0,4,6,3,6,2,3,6,1,3,1,6,5,0,6,7,5,4,2,3,6,3,6,1,1,0,0,4,4,7,5,7,2,5,3,6,1,0,6,2,1,0,4,2,5,1,4,3,7",0
"2.658897,4.470720,4.493756,4.718203,4.727332,4.823304,20.805257,20.994236,21.020331,21.062962,27.607743,32.158631,34.684991,34.706199,34.712753,34.724121,66.080436,81.479022,92.835626,92.846642,96.592268,107.410946,107.443746,107.474883,107.487260,107.491654,107.522989,107.560351,107.562171,107.575255,107.598919,107.643483,107.656513,107.672514,107.677126,107.681289,107.695719,107.697295,107.698411,107.707767,107.710734,107.764928,107.774035,107.810657,107.836840,107.843831,107.865531,107.991259,108.082209,108.227224,108.232542,108.270639,129.602315,129.629741,129.675421,129.842102,135.125773,137.958159,153.228459,157.326626,177.189717,183.605194,188.066349,188.069402,189.708101,189.789817,189.819316,189.926802,190.026491,190.173140,194.578452,195.642654,241.934392,241.958344,241.971311,245.960654,249.493896,272.485254,283.305649,287.579220","0,3,6,1,0,0,7,5,2,3,7,5,6,1,0,4,2,6,6,7,4,5,2,3,6,2,6,1,1,3,6,1,0,4,6,0,0,0,4,7,1,0,4,4,4,4,7,4,4,7,5,7,3,6,6,1,4,3,4,5,6,5,1,0,2,3,3,6,1,6,4,5,2,3,3,0,4,4,1,2",0
"1.677200,1.714353,1.813848,8.775071,10.408939,10.438823,29.205472,29.316614,29.423862,29.550030,29.622908,29.632793,29.633635,29.759297,36.306049,45.608138,45.660473,65.651786,74.015472,107.027007,107.134168,107.248767,146.702465,146.765552,146.900473,146.990012,147.006507,147.017176,147.081710,147.237094,156.860533,156.902913,164.841699,175.607965,180.379036,195.568956,195.668324,195.692051,222.590233,222.722207,234.851958,242.627239,242.954906,259.577835,261.134416,261.159788,272.412630,272.647298,283.404763,283.408090,283.559606,286.299134,286.311856,286.378343,286.450084,286.476007,286.489091,309.141262,309.146692,309.257428,309.364662,309.378624,309.434859,309.495507,309.505388,309.514473,309.526319,309.754781,309.821053,309.821058,309.854427,309.893237,309.927715,309.938106,309.940636,309.976681,310.030956,310.042422,310.054687,310.078735","4,7,5,0,4,7,1,0,0,4,4,4,7,5,2,5,2,2,3,6,3,6,1,0,4,4,7,5,7,5,1,0,3,0,6,2,3,6,4,7,0,3,6,2,1,0,1,0,3,6,6,0,4,4,7,4,7,4,7,5,2,3,5,2,3,3,3,6,1,1,1,0,0,4,0,4,7,4,7,5",0
"12.054139,13.455965,13.477771,13.492207,13.497191,13.530907,34.510032,37.523641,37.738984,37.746063,37.769611,37.832218,37.836005,37.870830,38.114153,49.411092,114.803647,124.317114,131.135150,131.256314,131.261056,131.284568,131.316261,131.317188,131.414776,131.491205,131.705450,134.203265,138.952607,144.616758,144.619464,144.748975,150.104990,150.165044,150.171608,153.569111,172.362056,172.504783,182.392584,188.930818,189.303136,189.456265,191.761179,210.643438,213.076295,213.090961,213.129198,222.567536,222.570953,222.609927,222.646509,222.654517,222.669839,222.679588,222.689002,222.896737,222.995746,233.532370,233.615078,233.623552,233.676048,233.714458,233.728082,233.809227,238.048787,244.798516,244.883461,263.084298,283.265915,294.142943,294.174387,294.231625,294.267526,294.278956,312.662289,312.678798,321.617867,322.548963,322.569765,322.586734","6,7,5,2,5,2,4,2,3,6,6,6,1,1,1,5,4,5,4,7,5,5,2,3,7,5,5,2,0,3,6,6,1,0,4,6,5,2,4,1,0,4,0,7,6,1,1,6,1,0,0,4,7,4,7,4,5,6,1,0,0,0,4,4,0,5,2,5,3,5,2,2,2,2,0,4,0,2,3,6",0
